29.08.2011;109.00
05.09.2011;463.00
12.09.2011;386.00
19.09.2011;530.00
26.09.2011;267.00
03.10.2011;527.00
10.10.2011;692.00
17.10.2011;-68.00
24.10.2011;1078.00
31.10.2011;204.00
07.11.2011;-16.00
14.11.2011;-411.00
21.11.2011;143.00
28.11.2011;-384.00
05.12.2011;138.00
12.12.2011;55.00
19.12.2011;30.00
26.12.2011;447.00
03.01.2012;-15.00
09.01.2012;23.00
16.01.2012;32.00
23.01.2012;294.00
30.01.2012;-230.00
06.02.2012;126.00
13.02.2012;-39.00
20.02.2012;357.00
27.02.2012;43.00
05.03.2012;-63.00
11.03.2012;-292.00
19.03.2012;-104.00
26.03.2012;493.00
02.04.2012;-155.00
09.04.2012;104.00
16.04.2012;-124.00
23.04.2012;-195.00
02.05.2012;124.00
07.05.2012;-68.00
14.05.2012;581.00
21.05.2012;72.00
28.05.2012;1345.00
04.06.2012;347.00
13.06.2012;-419.00
18.06.2012;-818.00
25.06.2012;491.00
02.07.2012;-266.00
09.07.2012;-203.00
16.07.2012;76.00
23.07.2012;707.00
30.07.2012;-274.00
06.08.2012;-2.00
13.08.2012;-89.00
20.08.2012;-130.00
27.08.2012;147.00
03.09.2012;69.00
10.09.2012;-16.00
17.09.2012;6.00
24.09.2012;-97.00
01.10.2012;-437.00
08.10.2012;-68.00
15.10.2012;163.00
22.10.2012;226.00
29.10.2012;-166.00
06.11.2012;-377.00
12.11.2012;-131.00
19.11.2012;382.00
26.11.2012;-100.00
03.12.2012;-342.00
10.12.2012;-144.00
17.12.2012;-34.00
24.12.2012;65.00
08.01.2013;-37.00
14.01.2013;-250.00
21.01.2013;-41.00
28.01.2013;-25.00
04.02.2013;-221.00
11.02.2013;-50.00
18.02.2013;96.00
25.02.2013;-107.00
04.03.2013;-203.00
11.03.2013;-17.00
18.03.2013;-104.00
25.03.2013;-108.00
01.04.2013;250.00
08.04.2013;369.00
15.04.2013;36.00
22.04.2013;353.00
29.04.2013;62.00
06.05.2013;-6.00
13.05.2013;-102.00
20.05.2013;-168.00
27.05.2013;136.00
03.06.2013;-260.00
10.06.2013;544.00
17.06.2013;686.00
24.06.2013;-166.00
01.07.2013;110.00
08.07.2013;11.00
15.07.2013;69.00
22.07.2013;-81.00
29.07.2013;-131.00
05.08.2013;-24.00
12.08.2013;60.00
19.08.2013;-235.00
26.08.2013;-301.00
02.09.2013;142.00
09.09.2013;-473.00
16.09.2013;226.00
23.09.2013;162.00
30.09.2013;-141.00
07.10.2013;-119.00
14.10.2013;205.00
21.10.2013;-98.00
28.10.2013;309.00
05.11.2013;-34.00
11.11.2013;122.00
18.11.2013;281.00
25.11.2013;-176.00
02.12.2013;15.00
09.12.2013;-274.00
16.12.2013;-117.00
23.12.2013;257.00
30.12.2013;331.00
13.01.2014;51.00
20.01.2014;783.00
27.01.2014;364.00
03.02.2014;-416.00
10.02.2014;-220.00
17.02.2014;-175.00
24.02.2014;331.00
03.03.2014;213.00
11.03.2014;737.00
17.03.2014;25.00
24.03.2014;641.00
31.03.2014;865.00
07.04.2014;-265.00
14.04.2014;551.00
21.04.2014;182.00
28.04.2014;-145.00
05.05.2014;577.00
12.05.2014;-326.00
19.05.2014;323.00
26.05.2014;360.00
02.06.2014;321.00
09.06.2014;-128.00
16.06.2014;612.00
23.06.2014;407.00
30.06.2014;323.00
07.07.2014;265.00
14.07.2014;695.00
21.07.2014;-60.00
28.07.2014;-46.00
04.08.2014;-151.00
11.08.2014;-264.00
18.08.2014;-66.00
25.08.2014;575.00
01.09.2014;417.00
08.09.2014;355.00
15.09.2014;212.00
22.09.2014;484.00
29.09.2014;456.00
06.10.2014;-240.00
13.10.2014;-140.00
20.10.2014;731.00
27.10.2014;1605.00
03.11.2014;1334.00
10.11.2014;-986.00
