13.08.2012;0.00
20.08.2012;-242.50
27.08.2012;646.50
03.09.2012;0.00
10.09.2012;0.00
17.09.2012;1265.00
24.09.2012;-2094.00
01.10.2012;772.00
08.10.2012;1232.00
15.10.2012;-186.00
22.10.2012;1702.00
29.10.2012;384.00
06.11.2012;-8.00
12.11.2012;860.00
19.11.2012;0.00
26.11.2012;601.00
03.12.2012;0.00
10.12.2012;0.00
17.12.2012;0.00
24.12.2012;0.00
08.01.2013;0.00
14.01.2013;0.00
21.01.2013;0.00
28.01.2013;174.00
04.02.2013;1341.00
11.02.2013;0.00
18.02.2013;0.00
25.02.2013;0.00
04.03.2013;0.00
11.03.2013;0.00
18.03.2013;174.00
25.03.2013;461.00
01.04.2013;307.00
08.04.2013;0.00
15.04.2013;748.00
22.04.2013;258.00
29.04.2013;0.00
06.05.2013;510.00
13.05.2013;0.00
20.05.2013;0.00
27.05.2013;-1828.00
03.06.2013;1104.00
10.06.2013;0.00
17.06.2013;1497.00
24.06.2013;0.00
01.07.2013;0.00
08.07.2013;0.00
15.07.2013;797.00
22.07.2013;0.00
29.07.2013;0.00
05.08.2013;-1.00
12.08.2013;223.00
19.08.2013;0.00
26.08.2013;0.00
02.09.2013;0.00
09.09.2013;0.00
16.09.2013;2456.00
23.09.2013;0.00
30.09.2013;0.00
07.10.2013;0.00
14.10.2013;0.00
21.10.2013;0.00
28.10.2013;0.00
05.11.2013;440.00
11.11.2013;545.00
18.11.2013;0.00
25.11.2013;0.00
02.12.2013;0.00
09.12.2013;510.00
16.12.2013;0.00
23.12.2013;0.00
30.12.2013;964.00
13.01.2014;6.00
20.01.2014;-376.00
27.01.2014;2905.00
03.02.2014;-183.00
10.02.2014;0.00
17.02.2014;118.00
24.02.2014;0.00
03.03.2014;-124.00
11.03.2014;-3247.00
17.03.2014;-743.00
24.03.2014;813.00
31.03.2014;1928.00
07.04.2014;0.00
14.04.2014;755.00
21.04.2014;-173.00
28.04.2014;66.00
05.05.2014;0.00
12.05.2014;349.00
19.05.2014;0.00
26.05.2014;-2402.00
02.06.2014;1231.00
09.06.2014;3352.00
16.06.2014;824.00
23.06.2014;727.00
30.06.2014;675.00
07.07.2014;674.00
14.07.2014;174.00
21.07.2014;0.00
28.07.2014;1013.00
04.08.2014;727.00
11.08.2014;234.00
18.08.2014;1046.00
25.08.2014;234.00
01.09.2014;632.00
08.09.2014;-716.00
15.09.2014;727.00
22.09.2014;-764.00
29.09.2014;1809.00
06.10.2014;-1198.00
13.10.2014;874.00
20.10.2014;-792.00
27.10.2014;80.00
03.11.2014;-713.00
10.11.2014;201.00
